暧昧,王菲,396.9万,堂吉诃德,2022-09-14 18:10:19,望不穿这爱美的眼
暧昧,王菲,396.9万,ナナ,2022-09-12 06:36:13,就当是暧昧期，就当没在一起
暧昧,王菲,396.9万,為你跳舞的鷹,2022-09-11 20:27:22,我女朋友很喜欢王菲的这首歌，我们的手机彩铃也是这首歌，我每天都会听这首歌 思念她的时候听到这首歌心情会好很多。
暧昧,王菲,396.9万,summer,2022-09-11 20:07:19,搞暧昧就是想白嫖
暧昧,王菲,396.9万,小MOO同志 ,2022-09-11 12:43:13,《暧昧》是歌手王菲演唱，林夕作词，陈小霞谱曲的一首歌曲。收录于1995年12月，并在当年获得香港电台十大中文金曲，改编金曲奖。;王菲用歌声把《暖昧》完美地作了诠释，歌声娓娓动听，耐人寻味，唱出世间男女友谊之上，爱情之下的暖昧之情，既微妙又充满诱惑。;;暖昧是梦，梦中美好，现实残酷。;暖昧是糖，甜到忧伤。;暖昧的爱情好似激情放飞的纸飞机，美丽而脆弱，划破天空的那一刻，是它最幸福的瞬间，却也是坠落地面的开始。;;若爱，请深爱，若弃，请彻底。千万不要暖昧，因为，感情这东西伤不起。
暧昧,王菲,396.9万,Peling,2022-09-09 23:34:38,阿菲的歌收藏量好吓人
暧昧,王菲,396.9万,  小小鱼儿,2022-09-09 20:41:33,大概是喜欢王菲的第一首歌，原因也很简单，因为是那时我发给喜欢的女孩子的，说我很喜欢这首歌。其实也没有别的深意，最终我俩也并没有在一起，可这首歌仍旧陪伴我许多时光，也许人都会越走越远，可承载着记忆的这些东西都在身边。
暧昧,王菲,396.9万,girl on fire,2022-09-09 15:53:09,从未相恋已失恋;陪着你天天在兜圈💔;ljx😢
暧昧,王菲,396.9万,2@：,2022-09-09 01:50:18,很讨厌暧昧但是喜欢暧昧
暧昧,王菲,396.9万,安静丶,2022-09-08 15:38:34,Miss
百年孤寂,王菲,396.9万,K,2022-05-14 05:37:15,居然收费了😭😭😭
百年孤寂,王菲,396.9万,Tiny Dancer,2022-05-13 23:47:35,左右声道晃得我有的晕😅
百年孤寂,王菲,396.9万,安德森,2022-05-13 13:28:11,甄志炳刚好经过小龙女身边;就是这个情景的歌词。
百年孤寂,王菲,396.9万,周付年,2022-05-13 10:35:59,我一直认为 好的歌手是要有哲思的 当然这也和填词人有关系 歌是一种境界 歌需要有深度的思考 才能真正成为经典 当一个歌手拿到好的词 歌手本身也需要能理解歌词的文化水平 才能演绎好一首歌 如果一些歌手只停留在一些苦情歌 只能说境界只达到此
百年孤寂,王菲,396.9万,木棉ice💖,2022-05-13 10:05:52,鬼片主题曲
百年孤寂,王菲,396.9万,發,2022-05-13 00:12:49,槽这个左右声道让我好晕，脑花都要被晃成一片
百年孤寂,王菲,396.9万,祉.,2022-05-12 23:22:28,菲神就是菲神 什么抖音神曲，阿弥陀佛 你们几个喜欢的话，自己躲着唱唱玩玩就好了。。
百年孤寂,王菲,396.9万,复活⊙夜逃,2022-05-12 19:08:11,听某个网红的版本，听到一半实在受不了，回来听听原唱，那版本根本不知道这个歌唱的什么，完全只是秀嗓音...
百年孤寂,王菲,396.9万,呓风,2022-05-11 13:57:51,你那么憎恨那些人，和他们斗了那么久，最终却要变得和他们一样，人世间没有任何理想值得以这样的沉沦作为代价。（马尔克斯《百年孤独》)
百年孤寂,王菲,396.9万,Mine mine,2022-05-11 12:05:25,这是一首很王菲的歌
百年孤寂,王菲,396.9万,爱到要吐,2022-05-11 02:21:17,怎么可以这么好听😭😭😭😭
百年孤寂,王菲,396.9万,An empty dream,2022-05-10 22:15:49,开头竟然是环绕😍
百年孤寂,王菲,396.9万,Hank,2022-05-10 08:53:29,冲冲冲
百年孤寂,王菲,396.9万,LUV,2022-05-10 00:19:19,质疑就质疑咯，好不好这个永远没有客观答案，它能经得起历史时间的考验，说明它的确有厉害之处，且符合多人去品味的，但不能等同于那些质疑它的人是错的，永远都要允许“质疑”的存在，因为这样才会有思考，才会有交流。一上来就以一种“看不起”的语气去讽刺，那这样子和那些讽刺原唱的人有什么区别呢，这样子双方又有什么获利的地方吗？在我看来，翻唱的小火可以一定的带动旧曲的“重生”，让更年轻的人体会到旧时音乐的魅力，让音乐的生命更为延长甚至以后可以流传千古，这样子不是一件喜闻乐见的事情嘛，正面积极，是，现在这样子也可以让更多人知道原唱的“好”，但是，这种骂战的氛围，真的是我们想要的吗？（接下面评论）
百年孤寂,王菲,396.9万,二叔,2022-05-10 00:11:30,毛姆自己都是称自己是二流作家(但说是二流作家里的一流)，毛姆笔下的人和他自己一样活到最后都没有活明白，而马尔克斯是上个一百年最好的作家，他站在了上帝视角看透了人生就是场轮回
百年孤寂,王菲,396.9万,绘,2022-05-09 16:34:53,翻唱的大众流行风格容易听腻，而原唱不仅仅是听的范围了。
百年孤寂,王菲,396.9万,流年,2022-05-08 16:23:48,尾音的颤音处理得真的好好😍
百年孤寂,王菲,396.9万,怀念,2022-05-08 10:54:22,真的好讽刺，喜欢的女生和自己的朋友走得越来越近，谁能安慰我一下
百年孤寂,王菲,396.9万,MR.葛,2022-05-08 09:53:51,这歌很激情啊。循环报道了
百年孤寂,王菲,396.9万,ゞ╅/ty达令,2022-05-07 09:54:38,如愿这首歌填词是败笔，强行为了押韵 也就是为了商业宣传写的强行煽情而已。而这首歌才是相当能代表王菲的作品
百年孤寂,王菲,396.9万,SILENCE,2022-05-06 21:30:22,爱了爱了～一百年前和一百年后谁被铭记了会将被怀念呢？
百年孤寂,王菲,396.9万,有理想,2022-05-06 15:46:47,这首歌和《百年孤独》有关系吗
百年孤寂,王菲,396.9万,炸鸡侠,2022-05-06 12:38:09,泪是真的 悲哀是假的
百年孤寂,王菲,396.9万,盖亚奶盖,2022-05-05 17:39:15,“背影是真的 人是假的 没什么执着”罗郅阳 你也喜欢蔡睿对吧😭😭😭
百年孤寂,王菲,396.9万,,2022-05-04 16:08:16,没什么执着
暧昧,王菲,396.9万,不习惯喊痛⌒,2022-09-08 12:28:15,王菲虽然跟一个生一个，但是唱歌还是不错的
暧昧,王菲,396.9万,Teresa,2022-09-07 23:46:29,偶尔分享也很好，不一定非要结果
暧昧,王菲,396.9万,HEY. JUDE,2022-09-07 18:14:27,暧昧是一种感觉，是一阵子的心动，仅仅如此却让人沉溺，期限是多久，没有人知道……
暧昧,王菲,396.9万,奥斯戳利亚,2022-09-06 19:29:42,2022/9/6日这个👆🏻时候听迟不迟🙈
暧昧,王菲,396.9万,J.W,2022-09-05 12:02:50,暧昧的感觉  也挺享受
暧昧,王菲,396.9万,(◦˙▽˙◦),2022-09-05 08:23:06,最近喜欢上这首歌了
暧昧,王菲,396.9万,李吸吸,2022-09-05 07:45:01,不要上头
暧昧,王菲,396.9万,造型师桃子,2022-09-03 21:12:53,我们离暧昧很近，可是几，爱情似乎又很远
暧昧,王菲,396.9万,🇨🇳 有情有义余鈞泉 🌺,2022-09-03 20:21:21,一个爱过付出过却没留住爱人的她，一个孤独缺爱童年无人懂的他.后半生温暖彼此.算是不错的结局[比心]
暧昧,王菲,396.9万,陈涵涵.,2022-09-03 14:03:48,明明和张杰什么都没发生，却偏偏什么都忘不了。
暧昧,王菲,396.9万,都行,2022-09-02 20:48:54,好听😬
暧昧,王菲,396.9万,一只青椒,2022-08-31 19:46:28,穿行与歌曲与歌曲之间，望不穿旖旎风光。
暧昧,王菲,396.9万,心随鱼游,2022-08-31 17:32:17,王菲的声音真的是给人一种高级的感觉！！！任何人都没有这种高级感！！！！！
暧昧,王菲,396.9万,雨水一盒,2022-08-30 19:35:12,什么是暧昧？;;;“从来未热恋已失恋” ;            or;“从来未热恋已相恋”
暧昧,王菲,396.9万,美人骨,2022-08-30 05:31:36,好美啊 我菲
暧昧,王菲,396.9万,╰追,2022-08-29 21:02:18,我觉得自己像一件穿皱了的衬衫，被生活的熨斗一遍遍地烫平。
暧昧,王菲,396.9万,麟QL,2022-08-29 18:17:41,没有人注意到林夕这神一般的词吗
暧昧,王菲,396.9万,Amitabha,2022-08-29 17:10:07,哼唱啦啦啦那部分总觉得和哪首日语歌很像
暧昧,王菲,396.9万,毞毞Ｄōｂｙ,2022-08-29 01:51:16,王菲yyds
暧昧,王菲,396.9万,不露声色的张扬,2022-08-28 23:08:45,“只要你能让我是不是开开心，我就不会真的讨厌你。”
暧昧,王菲,396.9万,一只小甜豆,2022-08-28 22:56:24,终须都归还 无谓多贪
暧昧,王菲,396.9万,……,2022-08-28 22:09:12,很多人都在听
暧昧,王菲,396.9万,ZYT,2022-08-27 10:36:17,听一遍又想唱了，可不会粤语，有没有哪个妹子会粤语的教教我😀
暧昧,王菲,396.9万,蕾蕾Meggie,2022-08-26 19:55:19,智者不入爱河😆
暧昧,王菲,396.9万,randaa_,2022-08-26 09:28:56,谢谢菲陪我走过那么难受的两年
百年孤寂,王菲,396.9万,㸚,2022-05-04 01:42:28,宏大又孤独
百年孤寂,王菲,396.9万,。,2022-05-03 17:56:40,好听，不错
百年孤寂,王菲,396.9万,sᴜᴄᴋᴇʀ,2022-05-03 16:47:30,睡觉都听
百年孤寂,王菲,396.9万,Peggy,2022-05-02 19:14:56,2022年还有人听吗
百年孤寂,王菲,396.9万,鱼头罐头,2022-05-02 15:41:37,还是原唱有层次感
百年孤寂,王菲,396.9万,啊帆哪,2022-05-02 13:10:31,百年孤寂
百年孤寂,王菲,396.9万,K-S-5.14,2022-05-02 13:03:31,知道与做到之间有一个不可逾越的鸿沟
百年孤寂,王菲,396.9万,罗马,2022-05-02 12:10:07,这首歌真的好听
百年孤寂,王菲,396.9万,capriciousness,2022-05-01 22:07:16,都是因为一路上大雨曾经滂沱
百年孤寂,王菲,396.9万,欣佳商贸,2022-05-01 20:25:13,报道
百年孤寂,王菲,396.9万,吃饭用大碗🥣,2022-05-01 12:11:02,还没听就感觉词肯定是林夕写的
百年孤寂,王菲,396.9万,有米有米銅QvQ,2022-04-30 20:36:05,林夕的词真的神
百年孤寂,王菲,396.9万,搞七廿三,2022-04-29 20:09:23,明明唱法一股阴阳怪气，却能把我听服帖了，之前一直不觉得王菲有多传奇........听了这首歌服了
百年孤寂,王菲,396.9万,Shayne.Tang,2022-04-29 19:49:41,有一种赛博朋克的味道
百年孤寂,王菲,396.9万,枫叶,2022-04-29 19:37:41,百年孤寂🌙
百年孤寂,王菲,396.9万,Zzz,2022-04-29 01:08:44,真不得不说抖音真有它的好处啊，没抖音真是不知道王菲在早些年还能有这种宝藏歌曲啊。
百年孤寂,王菲,396.9万,𓅿𓅹,2022-04-29 00:11:35,本来没因果😪
百年孤寂,王菲,396.9万,pkq,2022-04-28 23:32:19,谢谢你，时间
百年孤寂,王菲,396.9万,sᴜᴄᴋᴇʀ,2022-04-28 09:47:23,越长大越爱的一首歌，从中有解脱有释放有自由的感觉
百年孤寂,王菲,396.9万,火红色人生-希冀永恒,2022-04-28 01:08:38,孤独中第一次听到这首歌，太合适了
百年孤寂,王菲,396.9万,Pt1号出击,2022-04-28 00:14:24,王菲好好看☺
百年孤寂,王菲,396.9万,👾💤,2022-04-27 23:04:40,被歌词整破防了，撑不住了
百年孤寂,王菲,396.9万,一觉醒来天未明,2022-04-27 22:33:43,“背影是真的 人是假的 没什么执着”害
百年孤寂,王菲,396.9万,南堂堂主,2022-04-27 20:52:04,风，属于天的，我借来吹吹。
百年孤寂,王菲,396.9万,浅笑盈盈,2022-04-27 03:08:59,特别是副歌部分，纤细的声音和尖高的音色与与摇滚的背景的音乐形成对比，呈现出一种破碎感，脆弱感。再配上唱功还有尾音的颤音，怎么想到这个搭配的，太绝了！
暧昧,王菲,396.9万,青葙子.,2022-08-26 01:43:18,每一句都是我们
暧昧,王菲,396.9万,冯冯,2022-08-25 16:41:31,拒绝暧昧，直球永远最酷
暧昧,王菲,396.9万,冰墩墩,2022-08-24 23:00:51,歌词好特别，声音和歌词太绝了，让我这个母单都能感受到暧昧的苦涩和甜。
暧昧,王菲,396.9万,,2022-08-23 09:53:37,这世上多一个人笑，就少一个人哭
暧昧,王菲,396.9万,妳的樣子,2022-08-22 17:05:53,現在才發現王菲的歌很牛逼
暧昧,王菲,396.9万,聪明的笨猪,2022-08-22 10:24:55,重感冒后第一天打开bo音响聆听天籁般的声音
暧昧,王菲,396.9万,卓zhun,2022-08-21 22:03:47,黄莺莺，情雪
暧昧,王菲,396.9万,安静,2022-08-21 11:05:57,暧昧之后的难舍难分
暧昧,王菲,396.9万,青青子衿,2022-08-20 23:41:25,支持，Fei Wang所有粤语歌~~~~
暧昧,王菲,396.9万,林小芳~*水晶*【拒聊，拒群】 ,2022-08-19 22:51:06,最喜欢的女歌手~
暧昧,王菲,396.9万,乖乖的～👄,2022-08-19 11:08:11,李思敏
暧昧,王菲,396.9万,星辰,2022-08-17 22:35:56,不用担心长路漫漫 同行的人不会走散
暧昧,王菲,396.9万,風~~~~~***,2022-08-17 10:16:06,王菲的天籁之音无可比拟👏
暧昧,王菲,396.9万,开心,2022-08-17 00:45:18,听王菲的歌就想起初恋的举手🙋‍♂️
暧昧,王菲,396.9万,冷在晴天,2022-08-16 20:00:35,立场是立场的问题，从这首歌来说，林的词是写的真好
暧昧,王菲,396.9万,Summer,2022-08-16 01:14:04,再听已是曲中人
暧昧,王菲,396.9万,安哥重庆,2022-08-15 17:44:56,你的温柔怎可以捕捉
暧昧,王菲,396.9万,Saul,2022-08-15 00:12:20,1:22-1:23之间有嘟声。
暧昧,王菲,396.9万,我笑我痴狂,2022-08-14 10:21:40,孩子干爹天天蹭饭，结果是妻子情人。我儿子从18年开始在杭州朝晖小学学足球，足球老师李季看我老婆漂亮，开始勾引我老婆，还搬到我们小区，以做儿子干爹为名义天天来吃晚饭，两人保持不正当关系长达4年，期间李季还交了女朋友。19年他去了湘师小学任教，今年被开除后，现在杭州华丰足球俱乐部做教练。
暧昧,王菲,396.9万,小刘小刘挑食一流,2022-08-13 10:28:53,偏未晚 可是偏已晚
暧昧,王菲,396.9万,一鹭¹⁵³¹,2022-08-13 09:48:03,终须都归还
暧昧,王菲,396.9万,星空下的吉他手,2022-08-12 23:32:24,在想妳
暧昧,王菲,396.9万,孟婆，来碗汤,2022-08-12 14:29:28,听王菲的歌，不是小年轻不愿意听，是他们的年龄还没到
暧昧,王菲,396.9万,任意遨游,2022-08-12 12:37:05,射手最喜欢真实的感受却不料却陪天蝎暧昧了这么久，越来越不像自己了，可天蝎却享受其中的感觉…
暧昧,王菲,396.9万,安琪,2022-08-12 10:00:13,好听
百年孤寂,王菲,396.9万,訨,2022-04-27 00:25:10,吉他弹唱追来了
百年孤寂,王菲,396.9万,李小姐的小小星辰,2022-04-26 21:45:34,幻乐一场的更好听！！！
百年孤寂,王菲,396.9万,田璐,2022-04-26 14:11:36,架子鼓绝了！太特么好听了
百年孤寂,王菲,396.9万,miss li,2022-04-26 13:55:17,这歌挺好听的
百年孤寂,王菲,396.9万,你,2022-04-26 03:23:45,2022年4.26 凌晨3:23 睡不着 想听喜欢的歌却发现自己没有会员😂
百年孤寂,王菲,396.9万,嚞,2022-04-25 23:36:51,说个笑话，王菲的歌需要抖音才可以火
百年孤寂,王菲,396.9万,魔怔人,2022-04-24 17:49:20,这个妆和服饰是致敬mj么？
百年孤寂,王菲,396.9万,Amethyst,2022-04-23 23:21:18,原唱就是原唱，句子里唱出的孤独
百年孤寂,王菲,396.9万,一路向北,2022-04-22 22:58:10,抖音每个版本都脱离这首歌主题，唱出都是一种无病呻吟的感觉，只有原唱才有这首歌的感觉
百年孤寂,王菲,396.9万,齐饼饼,2022-04-21 15:42:03,音色绝了
百年孤寂,王菲,396.9万,🌙,2022-04-20 22:59:36,热情是假的，孤独才是真的
百年孤寂,王菲,396.9万,！,2022-04-20 18:40:36,抖音战歌😭
百年孤寂,王菲,396.9万,终年下雪的猫,2022-04-19 23:09:31,觉得王菲唱的不好的，只能说你完全没有弄懂词曲表达的意思。一千个人眼中有一千个哈姆雷特，但有的人把哈姆雷特读成了哈利波特，还不耐烦地说怎么看了半天还没有伏地魔
百年孤寂,王菲,396.9万,猛人张,2022-04-19 19:01:06,"md,看抖音居然有人说原唱不红翻唱大火,害得我回来再听一遍."
百年孤寂,王菲,396.9万,陈逸湘,2022-04-18 18:46:33,王菲的歌，出了她自己唱的不好听，别人翻唱的都好听
百年孤寂,王菲,396.9万,张起灵,2022-04-18 17:32:01,以前觉得王菲歌一般，现在慢慢会欣赏了，真的唱到心里去了。纽币
百年孤寂,王菲,396.9万,一王打尽,2022-04-18 14:36:36,一百年后没有你也没有我
百年孤寂,王菲,396.9万,寒夜听雨,2022-04-17 19:42:39,有太多人翻唱《百年孤寂》，但是总感觉都差点意思
百年孤寂,王菲,396.9万,我本人,2022-04-17 19:11:59,人生的本质，就是一个人活着不要对别人心存太多期待。我们总是想要找到能为自己分担痛苦和悲伤的人，可大多数时候，我们那些惊天动地的伤痛，在别人眼里，不过是随手拂过的尘埃。或许成年人的孤独，就是悲喜自渡。
百年孤寂,王菲,396.9万,冷静,2022-04-17 17:35:32,背影 过去 回忆 曾经 虚拟
百年孤寂,王菲,396.9万,淘淘琳,2022-04-17 10:28:34,王菲的音乐品味真是永不过时。
百年孤寂,王菲,396.9万,李梦海,2022-04-17 06:51:21,天后不看她其他的单看唱功两个字牛逼
百年孤寂,王菲,396.9万,馬傑_2000,2022-04-16 13:37:30,改成沉寂安静的音调就好了
百年孤寂,王菲,396.9万,飒,2022-04-15 23:29:04,果然还是我菲姐，某天在路上听到这首歌的旋律就记住了，找了很久，刚刚终于在视频上看到了
百年孤寂,王菲,396.9万,叫什么不吃饭,2022-04-14 19:11:11,“纽蒙迦德没有夏天，我与所爱皆亡于高塔。”
暧昧,王菲,396.9万,in_ni文森,2022-08-11 12:14:26,26年了现在听依旧是最暧昧的一首暧昧
暧昧,王菲,396.9万,时光机,2022-08-10 23:27:23,「茶没有喝光早变酸」听到这句去翻看歌词才知道是林夕的妙笔。让我想起之前听到葛大为和易家扬播客上聊的，一首歌中打动人的歌词可能不会是一句结论式或者总结式的语句，往往是一句轻描淡写的话更有能量触动人心。
暧昧,王菲,396.9万,景佳人_妃妃,2022-08-10 14:22:02,“一个人值不值得你穷极一生去喜欢，不是看他有空的时候能对你有多好，而是要看他心情不好的时候能对你有多差。”
暧昧,王菲,396.9万,我的麦迪呀！💙,2022-08-10 11:11:58,偏未晚！💙
暧昧,王菲,396.9万,🌟,2022-08-10 00:03:10,其实我存过你的照片 研究过你的访客 偷听过你喜欢的歌 我远比表面更喜欢你 但我没说
暧昧,王菲,396.9万,任意遨游,2022-08-09 23:26:43,天蝎不是就喜欢和射手暧昧嘛…
暧昧,王菲,396.9万,丫头,2022-08-09 10:40:12,爱和情借来填一睌
暧昧,王菲,396.9万,有那么一些人,2022-08-09 00:01:42,你对我敷衍了，我却认真了
暧昧,王菲,396.9万,也无风雨也无晴,2022-08-08 22:39:03,河边吹风一起听这歌
暧昧,王菲,396.9万,朱二万,2022-08-08 22:26:09,王菲的歌，太美好了这个嗓音~ [图片]
暧昧,王菲,396.9万,朱二万,2022-08-08 22:17:15,有些感情就像是饮水机最高温度只有98℃~ [图片]
暧昧,王菲,396.9万,朱二万,2022-08-08 22:05:30,喜不喜欢你~不是看我有空的时候能对你有多好，而是要看我心情不好的时候能对你有多差~ [图片]
暧昧,王菲,396.9万,初于青丝。,2022-08-08 21:32:35,热情被失望耗尽的时候，就放手吧💔
暧昧,王菲,396.9万,以歌-捕捉音乐,2022-08-08 16:49:48,祝自己和王菲生日快乐🎂🎂
暧昧,王菲,396.9万,喵喵,2022-08-06 19:44:23,这个不收费😂
暧昧,王菲,396.9万,熱愛自由,2022-08-06 13:27:23,好好听啊真的 王菲太绝了
暧昧,王菲,396.9万,🐯OREO🥳,2022-08-06 05:31:26,2022年了 来点新鲜的吧 祝大家有暧昧的人 也有人暧昧着😘
暧昧,王菲,396.9万,Alan Walker,2022-08-05 20:30:09,说出来你可能不信，我二姨(妈妈的二姐)和王菲同年同月同日生😅
暧昧,王菲,396.9万,栗萌🍃,2022-08-04 23:22:26,寄给你全宇宙的爱和自太古至永劫的思念。
暧昧,王菲,396.9万,紫川,2022-08-04 21:21:27,宝我会为你努力加油，谢谢你给我机会，哪怕最后不能在一起我也谢谢你给我勇气。丽
暧昧,王菲,396.9万,Banana,2022-08-04 20:47:18,从来未热恋已失恋
暧昧,王菲,396.9万,Banana,2022-08-04 20:46:51,茶没有喝光早变酸
暧昧,王菲,396.9万,T,2022-08-04 00:51:14,七夕……
暧昧,王菲,396.9万,珍珠奶奶,2022-08-02 14:45:39,你的温柔怎可以捕捉
暧昧,王菲,396.9万,Sometime,2022-08-02 09:02:36,好听
暧昧,王菲,396.9万,╭⊙o⊙╮,2022-08-02 07:20:17,“一个人值不值得你穷极一生去喜欢，不是看他有空的时候能对你有多好，而是要看他心情不好的时候能对你有多差。”
暧昧,王菲,396.9万,H晨曦II08,2022-08-01 01:55:42,原来我的眼泪是一滴一滴下来的
暧昧,王菲,396.9万,千堆雪,2022-07-31 23:20:26,茶没有喝光早变酸 从来未热恋已失恋
暧昧,王菲,396.9万,taeyeon_ss,2022-07-29 13:49:44,真好听
暧昧,王菲,396.9万,小小梅,2022-07-28 23:01:40,暧昧会上瘾？？
暧昧,王菲,396.9万,中华英雄伟大。,2022-07-28 15:09:30,王菲这首歌好听极了。
暧昧,王菲,396.9万,Niko。,2022-07-28 13:40:06,侯湘婷版本的也很好听
暧昧,王菲,396.9万,顶峰,2022-07-27 21:28:57,似是浓却仍然很淡 [图片]
暧昧,王菲,396.9万,燕子不归春事晚。,2022-07-27 13:12:04,经典就是经典
暧昧,王菲,396.9万,我叫什么来着……,2022-07-27 00:35:24,和男友相恋四年，因为一些事，我们都知道要分手了，但因为舍不得依旧在维持着表面的平和，像这首歌里一样，还祈求什么说不出，借来一点已不恰当的爱，似是浓却依然很淡，想着无谓多贪要告别，偏天未晚。
暧昧,王菲,396.9万,望归零,2022-07-26 22:19:18,望不穿这暧昧的眼…😔
暧昧,王菲,396.9万,y,2022-07-25 01:10:50,想哭了
暧昧,王菲,396.9万,lichunyu,2022-07-24 13:33:38,🧬
暧昧,王菲,396.9万,嗝~,2022-07-23 12:33:22,太好听了😭😭😭
暧昧,王菲,396.9万,富察奕樂,2022-07-23 08:31:41,試問怎樣的mv才配得上這首歌
暧昧,王菲,396.9万,mmk,2022-07-23 02:40:13,爱或情借来填一晚
暧昧,王菲,396.9万,狸花猫,2022-07-22 22:22:56,没有任何人能伤到我，除了你
暧昧,王菲,396.9万,轨迹,2022-07-22 07:41:33,封神之曲
暧昧,王菲,396.9万,Elliottzhao,2022-07-21 13:20:00,如果有人认为中文芭乐歌只要旋律足够好歌词怎么写是无所谓的，那他一定是无法欣赏林夕的词
暧昧,王菲,396.9万,Levine,2022-07-21 10:24:10,1
暧昧,王菲,396.9万,紫陌┊了尘 ,2022-07-21 07:39:32,每一段感情的发生，如果，足够爱都可以排除万难在一起，除非不是真的想在一起，或者原本真心想在一起的，慢慢的一方得到以后的不在乎的冷落和一点一滴的失望，都会让一个人产生了退意，如果费尽心血去跟他在一起，还不如原来一个人的生活那还不如分开…
暧昧,王菲,396.9万,拖鞋🅥认证💯,2022-07-21 01:41:14,暧昧让人受尽委屈
暧昧,王菲,396.9万,简斋,2022-07-20 19:53:52,经典就是经典
暧昧,王菲,396.9万,Airing,2022-07-20 06:06:52,年少不懂王菲，听得懂王菲之后已经不再年少。
暧昧,王菲,396.9万,,2022-07-19 18:45:48,灵气
但愿人长久,王菲,396.9万,落晓桐,2022-09-26 18:59:58,这是修正版的吧。多年之前，还是唱得低qi户，而不是低yi户
但愿人长久,王菲,396.9万,就是爱音乐,2022-09-26 12:43:39,催眠超好用，我一遍没听完就开始犯困了
但愿人长久,王菲,396.9万,Y.,2022-09-26 11:26:03,有谁一听王菲这首歌曲。就可以联想的武林外传他们过中秋🥮呢一段。这首歌简直和中秋节太搭配了
但愿人长久,王菲,396.9万,者葉,2022-09-26 02:58:03,一江一月一人影，一叹一伤一徘徊
但愿人长久,王菲,396.9万,全  力,2022-09-26 02:40:31,编曲听着有点不搭，就像太极配拳击😅
但愿人长久,王菲,396.9万,雾雨汐汐,2022-09-25 21:32:54,苏轼写的真好，人有悲欢离合，月有阴晴圆缺。然而。。。我们苏大学士可不怎么喜欢emo🌝毕竟美食才是人生中最重要的
但愿人长久,王菲,396.9万,SED.,2022-09-25 20:48:14,学不会……
但愿人长久,王菲,396.9万,贵在经历,2022-09-25 13:21:30,最老的填词人
但愿人长久,王菲,396.9万,简,2022-09-25 11:09:25,来背了
但愿人长久,王菲,396.9万,以后的I后丶,2022-09-24 22:13:01,作词是苏轼
但愿人长久,王菲,396.9万,业余小兰,2022-09-24 13:17:25,死记硬背就是背不住，我们语文老师让我们跟着唱了三遍就背的很流利了，完全就是背的时候心里就想着明月几时有，把酒问青天的景象
但愿人长久,王菲,396.9万,wen,2022-09-24 13:14:38,来背诵啦
但愿人长久,王菲,396.9万,萤火虫与小火车,2022-09-24 02:06:47,但愿人长久
但愿人长久,王菲,396.9万,业余小兰,2022-09-24 00:16:11,我学过的所有诗和词里面，这首是我唯一靠想象就背出来的
但愿人长久,王菲,396.9万,我是泰妍的小傻瓜,2022-09-23 22:41:27,最爱就是人有悲欢离合，月有阴晴圆缺
但愿人长久,王菲,396.9万,我是泰妍的小傻瓜,2022-09-23 22:41:01,苏轼的水调歌头
但愿人长久,王菲,396.9万,见与不见,2022-09-23 20:53:35,不管你们怎么说 我觉得王菲的歌只有她唱才有味道
但愿人长久,王菲,396.9万,G-Kang,2022-09-23 19:22:32,词真好
但愿人长久,王菲,396.9万,不是直女,2022-09-23 19:21:48,下星期就学那首诗了，真不错
但愿人长久,王菲,396.9万,费洛蒙,2022-09-23 11:39:59,愿天下有情人终成眷属🐒
但愿人长久,王菲,396.9万,桑榆,2022-09-23 10:28:49,河南卫视选这首歌真好，听不够，所以我又来听了
但愿人长久,王菲,396.9万,7ᝰ7,2022-09-22 19:51:18,又恐琼楼玉宇，又又又
但愿人长久,王菲,396.9万,7ᝰ7,2022-09-22 19:49:57,低绮户，qi第三声
但愿人长久,王菲,396.9万,刘智坤,2022-09-22 18:02:29,东坡听了都流泪，并难过的吃了一块东坡肉😩
但愿人长久,王菲,396.9万,"救赎""",2022-09-22 17:06:02,赵一玫，祝你一生所爱所得，皆不可得
暧昧,王菲,396.9万,拉比,2022-07-19 16:06:14,didar歌词本上写的是“从来未热恋已相恋”而不是失恋
暧昧,王菲,396.9万,勿忘心安,2022-07-19 15:22:40,王菲真正的唱出了一种暧昧的味道，是女生的角度那种暧昧
暧昧,王菲,396.9万,mmk,2022-07-18 18:17:21,这个词……
暧昧,王菲,396.9万,z.,2022-07-15 20:01:10,一首歌喜欢了十年
暧昧,王菲,396.9万,小糯米,2022-07-15 19:10:19,有的时候暧昧的感觉很好hhhhhha
暧昧,王菲,396.9万,⁡  　 ⁢,2022-07-14 08:32:22,我想大多数人的生活就是这样结束的，采取某种态度以适应别人为他们安排的工作和生活，最后逐渐变得僵化
暧昧,王菲,396.9万,.,2022-07-13 16:59:26,已经满足了
暧昧,王菲,396.9万,皮老六,2022-07-12 18:40:54,茶没有喝光早变酸，从来未热恋已失恋。😭
暧昧,王菲,396.9万,.,2022-07-11 13:04:38,真的可笑，都能懂吧
暧昧,王菲,396.9万,小鹿小薇,2022-07-11 07:03:26,已婚女人不能离婚，又喜欢上了一个离婚男人，暧昧不清
暧昧,王菲,396.9万,晴天,2022-07-10 22:41:11,茶没有喝光早变酸
暧昧,王菲,396.9万,Q,2022-07-07 23:27:09,暧昧，多好的时光啊
暧昧,王菲,396.9万,     ,2022-07-07 15:14:37,金天金海金冥相位的宿命之歌
